LAMMPS data file via write_data, version 3 Mar 2020, timestep = 200000

4000 atoms
1 atom types

0.0000000000000000e+00 1.6797288504298468e+01 xlo xhi
0.0000000000000000e+00 1.6797288504298468e+01 ylo yhi
0.0000000000000000e+00 1.6797288504298468e+01 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # full

1693 1.6421252346683830e+00 1.2281062934007407e-02 7.7007877474435471e-01
1209 -8.6254298927871631e-01 -1.8446574570489374e+00 -2.4563725694189198e-01
2146 1.7719957122016569e-01 -2.8245236273773744e-01 8.0172646264070102e-01
3779 1.2057583262711291e-01 7.4506006672025271e-01 -5.9875800555038972e-01
3636 1.5186553446664808e+00 8.9287444362648971e-01 2.4119685248924078e-01
887 1.3948078152306951e+00 -8.0537553050040267e-01 -7.5124166667665437e-01
1992 5.0776454577524177e-01 2.7914871937416769e-01 3.9408747896895563e-01
2104 3.9013010124402248e-01 5.7641579611556382e-01 1.4819080639619517e+00
2272 -1.7381520027508937e+00 1.1974286525880204e+00 5.0368707617226727e-01
2036 6.7021547552212979e-01 1.2545584351471262e+00 -5.5159597492449286e-01
2853 -1.7144693436021341e-01 3.6361050033151054e-01 1.3896586955261025e-01
2754 1.2687680506574645e-01 2.8292394796188475e-01 -2.1878912709195064e+00
394 7.0636335227393532e-01 1.2677250033823015e+00 -8.7197524085059797e-01
3475 -1.1261304605096013e-01 -1.4004526470010066e+00 -5.8167900054347410e-01
3839 7.9121139532569074e-01 6.4348354685386766e-01 -1.2159714330187857e-01
1157 -2.5278222111023813e-01 -4.9643830494487978e-01 -3.5791716653020927e-01
2763 1.1346531455939237e+00 -1.1763419288427295e+00 -6.7700694732277433e-01
3868 -1.3565476972718296e-01 7.8170888829656379e-02 6.4631191116644926e-01
3372 2.6689686850277927e-01 5.5149173582325584e-01 -1.1294551291525874e+00
3656 -1.5274913123469760e-01 -1.0388424529418978e+00 -6.6715271011350252e-01
2196 -1.3430133478092343e+00 1.2849666703550586e+00 -1.3849810215569691e+00
3712 -3.7708468467379597e-01 -4.3404061383891396e-01 1.0384676591836539e+00
764 -7.6577000017005614e-01 1.0288040443642394e+00 -3.9630930272436382e-01
2698 -7.6951354405012740e-01 -2.7997796244239311e-02 -7.6942401233936131e-01
2176 -3.0356408262204322e-02 8.2266689779169566e-01 -5.5366446044748441e-01
3875 3.6231797935275345e-01 1.0717799724402556e-01 -1.1286360192797660e+00
1808 -4.6933002964762070e-02 -1.1560168254964436e-01 9.5158844546386526e-02
2183 -8.3300050914258528e-01 7.6839441907750647e-02 2.0814430147246745e+00
3958 3.0602372180853193e-01 -4.4555046398880210e-01 -3.2493917563790825e-01
77 8.5771013385751005e-01 -9.3290112088742294e-01 1.0131575585376442e+00
672 5.8947619222221481e-01 -1.0417007517308645e+00 -1.2101207283193611e+00
3246 1.9169832666666538e+00 7.7579425875867059e-01 6.7486018112854362e-01
623 7.7461367724768926e-01 1.6398663895208878e+00 -7.2529381209695307e-02
2760 -6.9059182108727635e-01 -4.1940596033357652e-01 -9.2568125585843264e-01
1956 -4.1560350382803857e-01 6.3570723723007216e-01 2.1545711266561454e-01
746 6.3753090233335907e-01 -7.5953821086764817e-01 5.4866499210221231e-01
3585 -1.4712084585024559e+00 -5.3048874737990148e-01 2.4707172717997988e-01
1096 -4.3196788443038792e-01 -9.0395431048297825e-01 -1.1161209793270183e-01
262 -6.8592202836701144e-01 -3.9022206674317245e-01 -1.0113400744119039e+00
839 7.9843932354638403e-01 1.0440102200249006e+00 4.0168012874173392e-01
2989 -6.7199780208962234e-01 1.5493707296883763e+00 2.2550714735300972e-01
3748 1.6607581757118657e+00 -2.6404500736813561e+00 1.4693953993022557e+00
1370 -1.8660748724721734e+00 1.4381311933101648e+00 3.0833880127840380e-01
1888 2.8353266324575549e-01 9.7591529215678796e-01 -1.4000895922023060e+00
2737 -7.6454488758941741e-01 1.3559857306455925e+00 -1.5036247766642313e-01
3953 9.3173341389338346e-02 -1.5677264372848862e-01 -4.1685180590395687e-01
3863 -7.3709633756200033e-01 3.2147204323342166e-01 -7.8316815438828280e-01
186 -9.3540487206898582e-01 5.3321109032590006e-02 -1.4338693477989781e+00
734 -1.0409964403110332e-01 -7.0583176834065542e-01 -1.9497705622444745e+00
533 -2.1868106533906522e+00 3.1549782157599469e-03 2.5848715460049154e-01
953 2.4198610159184150e-01 5.3365686438527508e-02 1.8220964940848225e+00
1501 -2.3661171725253968e-01 -2.4523098051211161e+00 -2.2777985719479747e-02
1485 -7.5762487578451476e-01 7.5697052944330026e-03 1.8005982995516143e+00
2017 -1.7391427648999851e+00 -1.3047706877607244e+00 -9.0072072684717230e-01
3445 2.3628945178443569e-01 -1.0072071293529916e+00 3.2332816360344041e-01
719 7.2110100436859725e-01 5.6948882823659808e-01 -6.2059807309017612e-01
433 8.5295591279582406e-01 -3.7125426414321949e-01 4.3664666366352040e-01
3878 -1.0937926136813634e+00 -5.7984318788394607e-01 1.0121874182083115e-01
2073 7.6955590075768276e-01 1.0682550120958438e+00 -3.4816697017126158e-01
121 -1.6546047089558491e+00 5.8679713117106469e-01 -5.6635798508858615e-01
1826 -8.6081576450621289e-01 -4.1856092495083971e-02 2.2269690606379084e+00
823 1.1944722973791440e+00 1.5551789244273551e+00 6.1647424881434432e-01
3020 4.9545466893586083e-02 1.7076646605612819e-01 -3.4664446019480472e-01
2148 5.7956790315411755e-01 -9.0387129128498889e-02 4.3455037093904653e-01
1705 1.1575009674497312e-01 2.9716008738745026e-01 -4.6764829173625583e-01
1516 -1.0233239600087976e-01 1.3155678266504531e+00 6.4447186062768347e-01
2943 1.3743553579665782e+00 7.8913243778369402e-01 4.0638132501738788e-01
2166 3.0065069527401456e-01 -5.7403329955934701e-01 -3.2030955223318486e-01
593 9.9833484063253286e-01 6.7509421710202322e-01 1.1868782633192974e+00
509 -6.1052238200912534e-01 -5.6559910054489315e-01 -6.0357632956333632e-02
3727 -7.5765874217166551e-01 5.3429954082592608e-02 -4.0404159036088710e-01
1739 -7.3342345988104218e-01 1.2056355027530841e+00 -1.7898354516804296e-01
1417 -4.8367066183788221e-02 -8.7855136252704955e-02 7.3795495648139975e-01
2217 8.5939161385854823e-01 5.0481081846035822e-02 2.2427817282395637e-01
3987 -1.5774439272415278e-01 -5.2935672857218757e-02 -8.5107027879979058e-01
1352 -8.6076438429464430e-01 4.3913851442255397e-01 1.5692474295659442e+00
250 -4.6958620315884186e-01 9.1455263573764989e-01 5.2704479825835215e-01
414 4.3846985501493123e-02 -3.4379881385379885e-01 -1.3817487570313645e+00
538 1.8120532309474746e-01 8.8116390588095672e-02 -8.5566767890480833e-01
1477 -1.0160383163477680e+00 5.7215693527641498e-01 1.6381105052512785e+00
3233 -4.2352987840742035e-01 -7.0478151794463617e-01 -4.1632918054363072e-01
842 8.5517273585536147e-01 1.5984379977929170e-01 -8.5107472553703967e-01
3408 -1.3774212687534637e+00 -1.8949058332715663e+00 -5.7742169571874814e-02
51 6.9798032228011697e-01 -7.0887998911145333e-01 -8.9955212571489929e-01
2003 -1.0059732381384723e+00 1.6197848952523203e-01 -9.2147275582527888e-01
3338 -1.3725981878215066e-01 1.5809865443128825e-02 1.8741521988490839e-01
3887 -1.3228727409292190e-01 -8.4304562396140204e-01 1.5167046391975542e-01
1656 -3.0305448196680895e-01 7.5880998467919658e-01 1.7843391463981149e-02
3978 -1.4281681466130232e+00 4.4097310996255540e-01 3.7542909663291679e-01
1631 1.1373129825221127e+00 -9.6452719979738255e-02 -1.1439905798923746e+00
1989 -2.7493220103048460e-01 -4.3254707683556115e-01 1.2481926229298312e-01
3173 3.0837439563832547e-01 1.0538305964202899e+00 9.9300201812828037e-01
3434 1.5769355522513424e+00 7.7245558036500772e-01 6.0162766654588647e-02
1043 -4.8959696183536502e-02 -8.9826438958748978e-02 7.6512919302508764e-01
534 -5.5614185500664182e-01 -4.7096965022977688e-01 2.3238116476184473e-02
3416 -5.2750169564613691e-01 1.3473939177682623e+00 1.0987973468797729e+00
1563 -1.6824263617302920e-02 -8.0061526842653474e-01 -1.5294636117044619e-01
548 1.9898048876027854e+00 5.5629042473962809e-01 -2.1407570420510447e+00
3770 -6.3300390444633536e-01 -1.1006379341656931e+00 -4.5528258327786031e-01
3298 1.6650709798205565e+00 1.2686758503578552e+00 -1.4603676945937953e+00
1762 3.1463629077449928e-01 5.1018176692183026e-01 1.1716833027656914e-01
2271 -4.6175255411901928e-01 1.6275854758654185e+00 2.9686173520152670e-01
1168 1.4144215039864967e+00 -1.3959726398326540e+00 -1.1932624200753031e-01
860 -9.6706823105011080e-02 8.9094891124381137e-01 -1.2952589934060406e+00
2378 -7.7071073229498299e-01 1.9877829941439165e-01 -9.6438495344717851e-02
1060 1.1544650249919146e-02 -6.5076824643768483e-01 -1.0410474366085662e+00
2721 5.5854047697474596e-01 8.5951673689141972e-01 4.1936058642421231e-01
2973 -6.5979551773952505e-01 5.1170719376398867e-03 1.4812575279079796e+00
1787 -6.3294565939810343e-01 5.8240151305622834e-01 1.0966981288827902e+00
3467 -3.3602133196878303e-01 1.2894498308688849e+00 -7.1659107017646523e-02
3376 -3.5743401152660351e-02 1.8882952696950894e-01 3.9315174281404586e-01
3436 2.7623865990502320e-02 -6.1315443695395389e-01 -4.0654735032250305e-01
814 -1.4034772637742682e-01 -6.0642447842198410e-02 -4.4267997244082945e-02
2144 -1.1260382999076599e+00 -3.0475667086321434e-01 5.2952259005646951e-01
1377 -6.7161459298818271e-01 5.1648463004772482e-01 -8.6887815532446344e-01
3170 -4.4739864330561874e-01 3.3433660541951565e-01 -9.2848130168468845e-01
688 4.9481077680464614e-01 -6.8789032470523326e-01 6.3105990524877709e-01
689 3.2935662051082798e-01 1.2202023875177459e+00 1.6141693244225925e+00
1277 3.6694360632229778e-01 -2.5589259916395279e-01 -1.4193854684929605e-02
2744 -2.8066148909452965e-01 -6.6558432226291719e-01 -1.3216004171897655e-01
3981 2.5854573624864158e-01 -6.2038735841532933e-01 -1.0448744910654382e+00
2265 -1.5256649063977556e+00 -2.0304526289378209e+00 9.2000469181744748e-01
741 7.1198006464713737e-01 -2.3289855781245947e+00 1.9399745677043109e-01
3608 8.5431752926438576e-01 -4.9457241502939370e-01 5.2609903177083950e-01
1732 3.8614381004651754e-01 -9.2177584699527068e-02 -6.1558112310199398e-01
893 4.2944509138597498e-01 -8.7994919194368482e-01 -1.0358633479820889e+00
1542 -2.8054539552448227e-01 2.9023800339361677e-03 5.0623134907825018e-01
226 -4.5834254769235888e-01 -7.5688820319818195e-01 5.9100332389039811e-01
3048 1.4284185570849952e+00 -9.8041408634651261e-01 6.8908190538184130e-02
2385 -2.1590983379301774e+00 9.7810600323328167e-01 -8.4388690937793687e-01
2353 -1.0599682732081279e+00 -1.1312398405991069e+00 1.7771340883738479e-01
3296 -3.2054750363829954e-01 3.5195412379914909e-01 6.0745265929475523e-01
2024 8.2636312225787112e-01 -1.1316138265011930e+00 -2.1566966565826062e-01
1522 -6.9136492213482323e-03 -3.6414986478290018e-01 -2.2256840551223347e-01
1445 4.6230795201919153e-02 4.3119212613948155e-01 1.7954429402474961e+00
3613 -1.2106131549835508e+00 -1.0392185721492471e+00 4.0539108141076313e-01
638 4.2193576044776204e-01 -8.9962132730762512e-01 4.6475156173536836e-01
1614 5.4799198572389418e-01 4.0825590591415034e-01 -5.9362965164545045e-01
2327 6.5268885612090113e-02 3.8267184255672659e-02 -1.5534641958956219e-01
589 4.3077286855556740e-01 4.6447558414916296e-01 -1.0087854582501456e-01
1393 -7.8833051032793211e-01 -1.3857543480682961e+00 -1.0468944666210971e+00
3820 2.6338514321458822e-02 -8.0741000488392445e-02 2.4296562623062044e+00
3573 -1.3027272222422615e-01 -4.2721633635579465e-01 9.6117328287015003e-01
3699 -9.7253016973395734e-01 -1.6497430108515612e-01 1.6566941004138187e+00
3756 6.4506221884332948e-01 -3.3465979314665495e-01 -8.8878699462371591e-01
400 -1.0345978991126843e+00 2.2057200451927131e-01 -2.5268582840510917e-01
1481 -2.1852943993967255e-02 -5.5269689361861662e-01 8.0213799805870900e-01
3993 9.2046662832932136e-01 -1.0819037778645040e+00 -1.8859350056823565e-01
645 1.1644499714894823e+00 -5.4182140604044093e-01 -3.8526520781613022e-01
1268 1.3172862149242573e-01 1.5654603863873573e-02 -8.7077604076980855e-02
3379 1.5564407102627997e-01 1.3364040669418094e+00 -5.3949143703263647e-01
3360 7.3924066617766504e-01 5.7709657187112717e-01 2.4180984155177696e-01
3265 1.3375479375016344e-01 -7.4643811755826173e-01 6.4094078513152908e-02
979 1.6590311350682133e-01 1.4912668042482577e+00 1.2931106587918884e-01
98 2.3256192708275295e-01 6.1307807979510798e-01 -1.0928279719885391e-01
2456 -2.3849561004532640e-02 5.8485480359344574e-02 -2.6864343284176301e-01
1064 -9.1170177174136202e-01 -1.7801481245548650e-01 -1.0583318447345715e+00
3537 -1.5846475583563426e+00 8.5436590450698136e-01 2.2848873257222939e+00
1467 -3.5620487841456973e-02 2.8388210768574995e-01 -6.0041969290871611e-01
1073 -7.1567004299152615e-01 1.0083359518163202e+00 2.7120347444427062e-03
2419 -3.1376672899423003e-01 2.9903257516886605e-01 4.6287678818938666e-01
1254 -5.5135190897319419e-01 2.9102769736191997e-01 -5.2524740142068638e-01
408 2.5774551617146113e-01 -4.9414651021638795e-01 5.6787315113748749e-01
3356 -7.6193293194559630e-01 8.0381021815436737e-01 -4.9270626231678966e-01
2713 1.6726723600606572e-01 3.9534820552357075e-01 -1.2944346374291243e-01
2771 -1.0885307373619031e+00 -1.3929488242797576e+00 1.1033407616989204e+00
492 -2.6863714621500823e-01 6.3770546952160245e-01 5.8353074820094597e-01
2745 6.5489038983763093e-01 1.3230370907600453e-01 -2.5151919166220046e-02
1525 -1.7860259077314172e-01 1.0306098772448828e+00 7.5792233839505541e-01
2910 7.3018803075716454e-01 1.4447334938411391e-01 -4.7880278669741461e-01
311 -2.4133338413650343e+00 1.3734360246700808e-01 3.2541625687991921e-01
2714 -1.0422193626694081e+00 -6.5231975477049953e-02 2.3370693687270583e+00
3806 4.3173579556609987e-01 9.2902073711238964e-01 -2.6366756879001696e-01
3558 1.1480173107556479e+00 -4.7079707375167446e-01 5.6712648230296303e-01
3390 3.9780481177940213e-01 -6.7448596832923413e-01 7.2158032668658456e-01
1008 1.6377393060212261e-01 -7.7712497066471709e-01 1.0649263206384640e+00
3815 4.5465850180723100e-01 6.4018604524001221e-01 3.2475759336360405e-02
701 -6.5933838728549266e-01 1.3197505901147670e+00 -3.7188725292087083e-01
2416 1.0287454823383918e-01 9.0723952832173105e-01 -1.5349895097007921e-01
3116 -4.2195971125183140e-01 4.0065602283255797e-01 -7.2497513211498443e-01
2710 -4.6279523911871018e-01 6.6576909436002263e-01 1.5334832378380450e+00
2457 7.6981002076977212e-01 -6.0619234686939016e-01 8.8940152833916808e-01
516 1.2699252971704325e-01 -1.1785352322645628e+00 -5.8625967599215423e-01
1505 6.5446746129386058e-01 6.2665076860999269e-01 3.0139860685637848e-01
1895 -5.4790837434437051e-02 -4.2495843560659036e-01 3.5138125498168998e-01
1269 -2.9209932966474367e-02 1.1509293211878424e+00 5.2639287058447581e-01
2182 -1.7365856515408790e-01 7.0229588988058056e-01 1.0982817031706282e+00
3367 -1.1504340848499170e+00 -1.5235046209347516e-01 -3.9077571748976209e-01
747 7.9515401677867237e-01 5.2888388193214786e-01 -9.7555527149447008e-01
2954 1.0862382912708392e-01 2.8188973202668177e-01 4.7921043243763367e-03
833 -9.5720322229710630e-01 -7.9267827813476166e-01 2.2511715368307847e-01
490 9.6642796886724491e-01 -8.4958418870638941e-01 -3.3343021254100996e-01
804 2.0617099983084008e-01 1.3967894917425108e+00 -7.5241147755231552e-01
3154 6.3820278451331675e-02 -1.9158467363030429e+00 -4.5992976545338060e-01
3549 7.7307048500640144e-02 -1.2277243078229798e+00 -3.9340445712142597e-01
1062 -1.1810332606610960e+00 9.2708574467483518e-01 1.0326448629652027e+00
648 1.2063868176751480e+00 5.2209657225977968e-01 1.0328513814848239e+00
2750 -3.0384886720776461e-01 -1.8563092972835524e+00 7.9927513697812547e-01
396 -2.6073562360756297e-01 -1.5810070562710579e-01 -6.2215015753355729e-01
1042 -4.9360798437279807e-01 -4.6806994110376876e-01 -9.4325942650776085e-01
2673 -2.1048269873643979e-01 -5.8138485484097990e-01 4.8145269961108278e-01
3426 1.6883612934678518e+00 2.2801320490367177e-01 -5.3232095306334748e-01
2990 7.1705294593939373e-01 6.6094406705916731e-01 -6.4508956170505027e-01
2163 -1.9466503829988051e+00 8.6887910890008724e-01 8.2119954339468115e-01
3892 7.4645967959892268e-01 6.3764012632425116e-01 2.1843476264538588e+00
2953 -6.1433879614087153e-02 1.0777353937909648e+00 -9.4716583066519455e-01
2414 -8.0522536410483603e-01 5.3453319351101827e-02 -1.1216598579641277e+00
968 1.1687507856876117e-01 -7.7808805513589796e-01 -1.6008660246068437e-01
2843 -4.3483685933176192e-01 5.2453050142639035e-01 1.5537309493528781e-01
2216 1.6191280425215605e-02 1.4388508905432280e+00 1.0398627687910511e+00
3818 -1.5784700472355215e+00 -4.8121843952721538e-02 -2.2402407365122098e-01
1822 3.0247959086012043e-02 -5.4148582981353199e-01 4.7046224024412059e-01
3394 5.7886137862383735e-01 -1.4294584960394028e+00 -4.8359805092057928e-01
452 -1.6818306053175913e-01 3.6987219135475791e-01 1.7424931446832137e+00
1802 7.8336954171825646e-01 1.5562149188556082e-01 4.8169766008041398e-01
3453 1.3555384434965985e+00 -1.5224906852006817e-01 9.2580240948905301e-01
203 1.1354856919724317e+00 -5.9395035071189177e-03 -1.1223585247732601e+00
2461 -1.0990171748617024e-01 1.5659118132312786e+00 1.2361981929820671e+00
3860 1.2966623546020659e+00 2.7629411827973227e-01 1.7789116614482199e+00
1846 -1.0828328519837178e+00 1.0662663071712724e+00 -4.1482466711277066e-01
965 -8.9958115290484297e-01 -2.3479095710373761e+00 -2.5862970729703321e-02
2958 3.4043769985122535e-01 8.6412630644088984e-01 1.3153385369615207e+00
357 -9.6880576221098702e-01 -4.8680905526215429e-01 6.6996864360578579e-01
2682 -4.0066773737572053e-01 -4.4297052903701417e-01 -1.2894863072966474e+00
1021 -1.3082654278772958e+00 -6.3962943396431104e-01 6.7886386080242422e-01
2628 -7.6782507209558182e-01 5.1118369707467415e-01 -8.4535706046105241e-01
227 -8.3982512583285029e-01 -8.9739528823744322e-02 8.3764326417176505e-01
664 6.4159006475466496e-01 -2.0205342432373068e+00 -5.4045854574576757e-01
3888 3.1761926724469736e-01 1.0728681926391324e+00 -4.2952632910757282e-01
1441 1.4190618934134243e+00 -1.3132299475682288e-01 -4.0786187380996347e-01
1121 -6.1696702282634830e-01 -1.5565367614575369e+00 -4.7275319769597407e-01
1797 7.9122330576580591e-01 3.0307156683805120e-01 2.5968448669699545e-01
1355 2.6319739869180792e-01 1.2220621053830309e+00 4.4288195852682261e-01
3171 2.7039096399900564e-01 -1.5192644547809142e+00 -8.9798948876839257e-01
2663 -8.1635713296877976e-01 1.4769366468368668e+00 7.3140950514841951e-01
3908 -1.0758756273282126e+00 2.1734362510995436e-01 -3.8126741289162486e-01
1092 -9.0210124141857917e-01 -4.2473164262195007e-01 -7.9125352121876169e-01
1859 -5.5170810156890238e-01 6.7854165800693811e-01 -1.5577183543847695e-01
1519 1.0387071770999068e+00 -1.0439295624761389e+00 1.9499285187753403e+00
59 -2.9917280699623211e-01 -2.6195960035991145e-01 1.3073676919814267e-01
1778 -4.2648067518406474e-01 -7.5689384795595305e-01 -6.4131743720943579e-01
2372 -4.7148224309157535e-02 1.6235091476012140e+00 2.0599173129060078e-01
3160 1.0641130788657629e+00 -7.8181413956880053e-01 1.1922273761577791e+00
2613 -6.0454258607911038e-01 -7.8825736554025261e-01 -2.1554099164067389e-01
555 5.0508865853912421e-01 2.4846775105120733e-02 -4.5777287080874529e-01
2837 -4.0141161185645852e-01 -1.2917312612912695e+00 3.4120029275837227e-01
107 -1.2748895932820797e-01 1.0158283699544866e-01 -1.3148352839825599e+00
2687 1.1647773682972344e+00 -8.9305276251081844e-01 2.2487304490422199e-02
3521 2.5498983851600321e-01 -1.7913674197267426e+00 -2.2993299682842272e+00
3419 1.7036772946860224e-02 4.3263244341308332e-01 1.6554884697607191e+00
1440 -2.0192596188423118e-01 7.7637005525037484e-01 2.8321713543647992e-01
461 -3.5208881637180522e-01 9.4092185359045288e-01 -1.4867618130919746e-01
2422 -2.4951091360489914e+00 1.0064625152399389e+00 4.3044262129341321e-01
3588 9.3354263655110670e-01 1.7399364420913199e-01 -6.2523345373218153e-01
338 -1.2636590732206521e+00 -7.5854893358609565e-01 -6.6345582999166786e-01
2156 -9.4509295982144659e-01 -4.8392305180593459e-01 9.0751538123444897e-01
695 -7.4561651617234437e-01 -4.5468550381982648e-01 -9.2658685260036744e-01
1410 1.8783089138733560e+00 1.6741194435365186e-01 7.6865545072552377e-01
883 -7.2729574979609291e-01 -1.2423878060957876e+00 -1.2881492690116161e-01
1145 -5.9008492201042906e-01 3.0520440968201223e-01 -4.5391090094647563e-01
2537 3.3752576934989909e-01 -2.2602703369651538e+00 1.4766563810313732e-01
1022 1.0658058611174439e+00 -1.9359561669714259e-01 -2.8578589629075113e-01
2559 -3.3755519755321113e+00 1.1842152841064677e+00 -4.6167319251821970e-01
2410 -5.0251897441528837e-01 -2.4191779514040682e-01 -7.1401811440944207e-01
120 3.0431826730099792e-01 -2.5073027668068415e-01 -1.0332602407166533e+00
2585 9.5426190902026542e-01 4.5598708824798384e-01 -1.7383928269531319e+00
3300 4.7811243866291660e-02 -5.3320083766779935e-01 -2.4187843307682205e-01
1768 4.5389327712483141e-01 -1.1156197594299691e-01 -1.2388805229702611e-01
2834 1.2093773153481426e+00 1.1426032703816957e-01 1.0763300224840644e+00
2581 8.3252435142641013e-01 -5.2956417697170555e-01 1.1007761430291949e+00
169 1.2813624464241675e+00 3.9109115224072677e-01 -1.2689250230997935e+00
901 1.6137235076154546e+00 6.7551652177004373e-01 -4.1373156275573497e-01
3744 2.9480843427679687e-01 4.0398345820451648e-01 1.5981832201333912e+00
936 1.4658754200561228e+00 2.4568359156198857e-01 -1.4715413773405965e+00
3126 -2.3299779540471802e-01 -3.1245373581714618e-03 3.8434014317010012e-01
2957 -2.6893002372867215e-02 -5.5400347756665247e-01 5.6081904120901760e-01
2273 7.4549276452437963e-01 -3.8036560177111628e-01 4.0170095130597322e-01
3798 7.2949104439518830e-01 -5.0255053001863459e-01 9.9540242203767015e-01
1324 6.9647645459723551e-01 -9.6384738873073750e-01 -8.0485142247847430e-01
1586 -7.6400968017259252e-01 2.7994400198370945e-01 -2.6011492166697836e-01
3093 3.3772149236982019e-01 4.1010464319587292e-01 4.8938993823278326e-01
3674 -7.0309911740126785e-01 -2.8908590166141496e-01 6.5167399290735173e-01
3904 9.3746261477988244e-02 -8.2840795763493369e-01 -7.8996148954793632e-01
1183 1.1977968770278985e-02 -9.9149705278005718e-01 -4.1466247751207769e-01
3871 -1.2894938482025784e+00 1.3502956405708183e-01 -5.8492383811483284e-01
1901 -1.1442005427349612e-01 1.0814959885333282e+00 1.5387520834357939e+00
1106 8.5651741491986755e-01 9.0228279384992963e-02 8.9416407716443713e-02
339 2.0746011209284885e+00 6.3568045372198456e-01 3.8429850380005376e-01
1000 -1.2701024775572816e+00 1.1071246534313657e+00 -9.2087829108507135e-01
3219 4.0810006838836432e-01 1.7904675458328442e-01 -4.7135246567214301e-01
2336 1.1024038423534925e-01 -5.9161757139582172e-01 2.4106347172306666e-01
1236 1.7221588912461623e+00 -5.7055239411751124e-01 -3.7701063364166276e-01
1199 6.8532965345074567e-02 -1.4942967384682388e+00 5.6757351541933676e-01
1274 1.4279332834951501e+00 -1.1468082643182675e+00 1.6059083323163157e+00
2149 -6.6749315450353264e-01 -6.7952827189272735e-01 1.4661671056086127e+00
3030 -2.1384800434207651e+00 -9.7986811853507805e-01 6.8075386588172926e-01
2584 -2.1393288219621315e-01 -1.9587980113154417e+00 -1.2842518376812833e+00
1791 -8.2746617510494558e-01 3.1694986429319738e-01 -2.0201328433925960e+00
1926 -7.9367224158106509e-01 -5.9968352111690004e-01 -8.8974702287958576e-02
221 -8.5472083469182100e-02 -5.5282459208618373e-01 1.5506351309728909e-02
506 -4.7413670243710798e-01 7.1435469864323614e-02 -1.9266282251743184e-02
2759 7.6112397941999588e-01 -4.9440137103310106e-01 -1.9617606807584731e+00
1317 9.8646914011496320e-02 -6.7108113324728513e-01 9.4581051240376535e-01
3740 1.2773724470264236e-01 1.0676584825166220e-01 -4.0097828713830647e-01
3442 -4.6622666024509124e-01 4.6156752050635758e-01 -7.6486263254007189e-03
2491 -4.4065483472808031e-01 -7.8996274447906223e-01 3.0500758467149464e-01
1117 -2.3078532767127058e-01 1.7407304306420701e-01 1.1424529263580361e+00
2072 8.9968332316506872e-01 -1.0066335652946485e+00 -8.4826127980392763e-01
1761 1.2336854195770619e+00 -1.0584504657731453e+00 -5.5107347183699584e-01
2169 1.9538590198894601e+00 1.0057214240012964e-01 1.1912893083866878e-01
1690 1.2750592014221487e+00 -7.1791575201923763e-01 3.3472955719872993e-02
2281 1.0708248238824358e+00 1.0175678689441332e+00 -1.7205166425834956e-01
2239 -2.7910916720608747e-01 7.5899582684371603e-01 1.2147867844176444e-01
1061 1.4427703446782320e-01 1.3789843547866376e+00 -1.7841735254478019e-01
2847 5.6520227433024395e-01 -1.7816193430752389e-01 -1.2250351415424183e+00
361 -2.0103888562709913e+00 -2.7719306315987741e-01 -1.2216508422034060e+00
1185 5.4008319406582372e-01 1.4678451560217851e+00 -6.7257108233178331e-01
3516 -8.1922631653998568e-01 9.9777558153800250e-01 1.1731622574751821e-01
1223 1.9935904209890148e-01 4.9119974788434795e-01 4.4489843180814108e-02
1514 1.1217578750479045e+00 -9.1742127969888276e-01 4.1921401258182417e-01
3765 -7.1920607214361154e-01 1.2850713658573884e-01 2.1674138551480970e+00
2576 8.5066472063507603e-01 1.5271611084339627e+00 5.6954696394931104e-01
1911 2.9373900192910946e-01 -9.9202323532549685e-01 -1.7908413085283914e+00
2764 -2.1853163747924742e-01 -1.1440729916421985e-01 -3.9233385133127019e-01
1016 -2.7871732113110465e-01 1.4014379761505344e-01 -1.1080342319302647e+00
1507 -3.3093520118111169e-01 6.9535009668817893e-01 -1.8500777027184101e+00
1627 -7.2992816490531676e-01 2.6284808241746566e-01 3.7810579004259265e-01
1362 9.0292467413434041e-01 -6.3898105737886968e-01 -2.0698602020470985e-01
3096 1.2000543320084889e+00 8.3005698665671213e-01 -6.8140866787268994e-01
3080 -5.9160168971069587e-03 -5.0512940424968777e-01 -4.1873257331702642e-02
2076 -6.9842990251806514e-01 -3.3176294964722713e-01 4.1520090275143889e-01
830 -9.2219602885050123e-01 9.0657963698423438e-01 -2.2265346104155087e-01
2638 2.0714612019699378e-02 2.2839169768029788e-01 -2.5808611666121567e-01
2927 1.9989561980739850e-02 -1.3029752762202385e+00 -1.2842546042713354e+00
1935 3.1618236358813423e-01 -1.5669291163579109e+00 -7.7362488776421168e-01
3100 -4.1278944180394468e-02 -1.6894835167520654e+00 -6.1486078771223407e-01
2556 2.6597292737679995e-01 5.9464537032581748e-02 2.7365055194481808e-01
1283 1.5224319723359969e+00 -1.1206648598241613e-01 -8.4508757668591705e-01
3718 -6.1112937722200567e-01 -4.7787541204897677e-01 -1.3477471647262440e+00
3876 5.0904799554653857e-01 3.2013808791551301e-01 -1.0129729107258267e+00
1968 -2.3307953362558415e-01 -3.0984036316761371e-01 -1.0101671962020391e+00
544 5.9526263853098416e-01 4.2510132924621330e-01 4.1117547552281491e-01
3336 -1.2189238128806333e-01 1.0841132888146379e+00 -2.2863225696255864e+00
